ID,item,real,pred
342,9433,1,0.4930378496646881
5,3382,0,0.4941251277923584
334,6075,1,0.5058420896530151
186,11386,1,0.454361230134964
51,13405,0,0.47998932003974915
100,2481,1,0.48329007625579834
257,9605,0,0.5196579694747925
346,11795,1,0.49366289377212524
48,13213,1,0.44949784874916077
21,3732,0,0.47233566641807556
364,8994,1,0.4921429455280304
348,9717,0,0.45441022515296936
387,4640,0,0.4922191798686981
312,10648,1,0.4144529104232788
357,8390,1,0.4782003164291382
84,16231,1,0.5255874395370483
280,9126,0,0.46764883399009705
337,3109,0,0.452962189912796
46,12524,0,0.48926904797554016
174,6766,0,0.5512976050376892
73,13454,1,0.5540393590927124
122,5828,1,0.5682831406593323
96,215,1,0.5107870697975159
30,2922,1,0.4811251759529114
145,2634,0,0.45484527945518494
332,2834,0,0.4327625036239624
34,15196,0,0.5018985271453857
78,9283,0,0.5394772291183472
196,12782,1,0.375781774520874
393,7227,0,0.6855923533439636
257,9670,0,0.46035948395729065
4,10763,0,0.4908132553100586
208,16728,1,0.5047029852867126
239,7178,1,0.5314651131629944
252,4864,0,0.4860285520553589
105,17343,0,0.4772980511188507
390,13841,0,0.544761061668396
38,4372,1,0.40161192417144775
405,9146,1,0.4623127281665802
396,725,0,0.4606913924217224
343,17087,1,0.5194280743598938
109,3935,0,0.48444080352783203
1,434,0,0.5026352405548096
2,17237,0,0.4883931875228882
175,13076,1,0.5835176110267639
274,10805,1,0.5332551598548889
195,2239,0,0.49875113368034363
297,3190,1,0.48812705278396606
237,2722,1,0.5471130013465881
50,12294,0,0.42648380994796753
65,5318,1,0.46556925773620605
25,2016,1,0.522951066493988
18,6653,1,0.5000321865081787
260,9397,1,0.48738640546798706
178,17560,0,0.4833202064037323
210,14859,0,0.47947046160697937
215,1070,1,0.4670860767364502
359,14902,0,0.43828627467155457
2,17317,0,0.4900580644607544
43,5713,0,0.5089385509490967
17,954,0,0.46972182393074036
302,15526,0,0.43638256192207336
263,16000,1,0.4681885838508606
371,6323,0,0.6012647151947021
132,2642,0,0.5164995789527893
206,2085,1,0.5188952088356018
1,441,0,0.5435256958007812
410,6545,1,0.4877221882343292
404,15620,0,0.5880491137504578
35,1779,1,0.6242630481719971
386,117,1,0.4467243552207947
229,8803,0,0.5837799310684204
331,9955,1,0.5232065916061401
98,4481,0,0.42535272240638733
214,5009,1,0.45623481273651123
208,16834,1,0.4968467652797699
210,14868,0,0.5962973237037659
125,38,0,0.531158983707428
349,4710,1,0.5234676003456116
237,2748,1,0.48626765608787537
386,130,1,0.4338339865207672
126,12941,0,0.4710690975189209
208,16848,1,0.48567309975624084
364,9012,1,0.4485262930393219
12,7059,1,0.422550767660141
234,16216,0,0.49135079979896545
10,10191,0,0.46209219098091125
388,15926,1,0.4811069071292877
174,6758,0,0.7036240100860596
81,9059,1,0.552054226398468
81,9050,1,0.5437189340591431
288,14384,0,0.548423707485199
348,9682,0,0.4728752374649048
83,14962,0,0.4707685112953186
41,7158,0,0.5864217877388
406,11021,0,0.3490918278694153
168,717,0,0.5003740787506104
50,12281,0,0.411785364151001
395,14719,1,0.5380076766014099
362,5141,0,0.5023231506347656
43,5711,0,0.5136513113975525
242,3595,1,0.5536080598831177
390,13829,0,0.49880802631378174
270,13586,0,0.5370787382125854
341,11570,0,0.41202443838119507
403,15044,1,0.5680228471755981
237,2741,1,0.4647360146045685
213,17680,0,0.3650403916835785
365,10211,1,0.40495094656944275
121,14619,0,0.45569556951522827
5,3388,0,0.5362645983695984
77,9226,0,0.48370295763015747
369,17438,1,0.46070557832717896
258,11080,1,0.4302740693092346
162,6007,1,0.4847395420074463
208,16703,1,0.4519789516925812
92,14461,0,0.5067245960235596
243,13753,0,0.4700688421726227
401,8656,0,0.44535893201828003
208,16805,1,0.49537885189056396
369,17470,1,0.5792803764343262
47,13913,1,0.5162960886955261
117,6357,0,0.47564077377319336
138,8512,0,0.36631718277931213
329,3692,1,0.5974289774894714
108,16679,0,0.5663697719573975
25,2026,1,0.44644078612327576
400,9774,0,0.4404495358467102
135,3033,0,0.5426651239395142
312,10654,1,0.5446804761886597
76,16164,0,0.510451078414917
217,6213,0,0.41917574405670166
366,1985,0,0.6393819451332092
131,13506,1,0.49239668250083923
35,1768,1,0.5240743160247803
8,8470,0,0.45397520065307617
328,7319,0,0.5119077563285828
215,1123,1,0.4174168109893799
383,10470,1,0.4912382960319519
396,752,0,0.47227728366851807
357,8438,1,0.49074381589889526
409,11342,0,0.43108996748924255
299,12401,1,0.5307949781417847
388,15930,1,0.48780325055122375
5,3393,0,0.4786529839038849
72,13088,1,0.45269423723220825
53,15504,0,0.45421043038368225
343,17073,1,0.5822665691375732
351,813,1,0.4539962112903595
319,4162,0,0.3292202651500702
274,10811,1,0.4551088809967041
64,15712,0,0.509406566619873
60,1567,0,0.5982032418251038
98,4489,0,0.49243947863578796
126,12926,0,0.5030340552330017
348,9712,0,0.5059109926223755
58,14283,0,0.4479534924030304
208,16795,1,0.48891693353652954
119,1496,1,0.46467331051826477
29,14526,1,0.5521041750907898
408,2506,0,0.5323218107223511
317,16369,0,0.4614740014076233
221,12465,0,0.5354549288749695
403,15050,1,0.6086799502372742
257,9647,0,0.5751264691352844
187,3445,0,0.45074549317359924
34,15181,0,0.4984560012817383
331,9984,1,0.47752606868743896
146,15386,0,0.5567483305931091
396,744,0,0.4727388024330139
38,4346,1,0.4898192882537842
319,4112,0,0.5148378610610962
17,939,0,0.4921794533729553
139,5013,0,0.5116862654685974
127,8183,1,0.46320176124572754
348,9721,0,0.5668008327484131
312,10635,1,0.5273570418357849
334,6089,1,0.5742473602294922
35,1749,1,0.39911556243896484
75,1950,0,0.4888894557952881
53,15514,0,0.6199280023574829
24,8327,0,0.47657153010368347
288,14397,0,0.4526210129261017
132,2636,0,0.4906621277332306
253,17629,0,0.45362746715545654
241,15819,0,0.5034661293029785
251,8938,1,0.4353378713130951
2,17199,0,0.49864742159843445
20,5870,1,0.44188830256462097
379,1509,1,0.40103113651275635
234,16193,0,0.49904167652130127
292,4792,1,0.6096587181091309
290,5273,1,0.5003736615180969
255,14189,1,0.5383526682853699
402,4596,0,0.4551897346973419
217,6245,0,0.48136162757873535
245,15562,0,0.4883998930454254
51,13413,0,0.4641684293746948
257,9494,0,0.6513615250587463
319,4115,0,0.6933718323707581
229,8856,0,0.49194276332855225
35,1738,1,0.49472689628601074
120,15490,0,0.511404812335968
282,5400,1,0.4981676936149597
131,13483,1,0.47762608528137207
187,3442,0,0.47187539935112
261,7688,0,0.3683125972747803
366,1981,0,0.4494990110397339
319,4116,0,0.4907815456390381
215,1181,1,0.5308118462562561
146,15250,0,0.44980448484420776
76,16137,0,0.43554726243019104
97,3962,1,0.45117032527923584
197,17011,0,0.5910077691078186
257,9637,0,0.41822749376296997
40,2341,0,0.4923033118247986
140,5538,0,0.6092450022697449
124,3474,0,0.5553601980209351
131,13470,1,0.5088553428649902
38,4378,1,0.2946195602416992
84,16252,1,0.4838923513889313
54,2860,0,0.45957958698272705
283,4521,0,0.46390995383262634
48,13157,1,0.5436811447143555
112,16604,1,0.4781235158443451
105,17384,0,0.401294082403183
165,12831,1,0.5667596459388733
208,16724,1,0.5514048933982849
392,16522,0,0.4621529281139374
251,8945,1,0.47510769963264465
91,3536,0,0.522236168384552
255,14215,1,0.540505051612854
23,8761,0,0.5308358073234558
385,11318,1,0.45691776275634766
103,15764,1,0.46736523509025574
159,3848,0,0.4803057909011841
358,13768,0,0.4102000892162323
22,5061,0,0.4612267315387726
246,10956,0,0.4876590669155121
188,5668,1,0.3477674722671509
271,7929,0,0.5274608731269836
178,17598,0,0.576753556728363
280,9106,0,0.37867602705955505
109,3922,0,0.4928413927555084
130,13268,0,0.4646025002002716
179,4259,0,0.46399712562561035
65,5347,1,0.5192460417747498
297,3179,1,0.4644356667995453
88,15654,0,0.5483158826828003
246,10948,0,0.3613547682762146
195,2238,0,0.5383032560348511
145,2633,0,0.462022602558136
285,360,1,0.4954206347465515
249,8948,1,0.5143961310386658
341,11605,0,0.4719066023826599
93,6744,1,0.46837344765663147
188,5642,1,0.4657804071903229
326,5935,1,0.4242395758628845
294,6908,0,0.4839453399181366
330,16505,1,0.43620672821998596
1,438,0,0.4937487244606018
23,8767,0,0.48554283380508423
69,9377,0,0.4488483667373657
49,14027,0,0.5408726334571838
210,14841,0,0.5174571871757507
253,17605,0,0.44510093331336975
191,4053,1,0.40457072854042053
159,3826,0,0.4656936228275299
215,1212,1,0.46508556604385376
408,2496,0,0.4048522412776947
319,4117,0,0.46707385778427124
293,8580,1,0.49431800842285156
319,4157,0,0.4850535988807678
401,8654,0,0.47871384024620056
39,7573,0,0.3502427339553833
364,9003,1,0.5041632056236267
115,7029,0,0.48584693670272827
98,4454,0,0.5624385476112366
87,12058,1,0.45392271876335144
98,4487,0,0.48277780413627625
54,2868,0,0.5061058402061462
105,17350,0,0.5163342356681824
2,17226,0,0.4697442352771759
215,1194,1,0.44066086411476135
165,12835,1,0.518474817276001
85,13338,1,0.43515655398368835
23,8799,0,0.40549060702323914
249,8965,1,0.4660707414150238
221,12438,0,0.44872716069221497
66,836,0,0.5023866295814514
171,3809,0,0.5020601153373718
203,1627,1,0.45978206396102905
408,2544,0,0.49287527799606323
121,14604,0,0.37778979539871216
63,12987,0,0.4408262073993683
155,14553,1,0.47082072496414185
6,7715,0,0.48106998205184937
159,3866,0,0.4850686192512512
352,4882,0,0.4862205684185028
357,8406,1,0.5398678183555603
134,13649,1,0.4172244966030121
149,6950,1,0.563143253326416
111,5232,1,0.4667566418647766
302,15530,0,0.45478424429893494
82,9878,1,0.4112643301486969
131,13502,1,0.5608201026916504
368,8003,1,0.6437323689460754
400,9803,0,0.4952522814273834
316,7900,1,0.48583680391311646
48,13229,1,0.5921745896339417
257,9665,0,0.4439069926738739
42,609,0,0.5757607817649841
56,6267,0,0.5003791451454163
64,15696,0,0.5787851214408875
334,6057,1,0.4779481291770935
91,3534,0,0.4668395519256592
322,14654,0,0.4774080216884613
40,2347,0,0.5064879059791565
130,13276,0,0.4573720693588257
75,1955,0,0.4837140738964081
254,14185,0,0.4339853525161743
217,6244,0,0.4900888502597809
242,3609,1,0.4616420269012451
266,10580,0,0.49283838272094727
195,2287,0,0.4606800079345703
50,12305,0,0.5242384672164917
312,10661,1,0.4596470296382904
54,2861,0,0.5988916158676147
198,526,0,0.5990307927131653
195,2259,0,0.42851272225379944
246,10906,0,0.4569273591041565
337,3093,0,0.5579054355621338
390,13868,0,0.5564962029457092
146,15286,0,0.45605534315109253
148,15010,1,0.43629294633865356
282,5387,1,0.4812644124031067
179,4229,0,0.4973750412464142
344,5789,0,0.4573289155960083
393,7210,0,0.47614607214927673
92,14463,0,0.5780904293060303
138,8567,0,0.5300118923187256
60,1556,0,0.4844704568386078
157,11671,0,0.4766758978366852
208,16826,1,0.5572836995124817
388,15872,1,0.47540146112442017
306,2394,1,0.49715206027030945
337,3116,0,0.44587650895118713
399,6466,0,0.4452205002307892
374,17178,1,0.4206315577030182
196,12760,1,0.5538286566734314
3,3322,0,0.4758727252483368
164,11527,0,0.47163036465644836
378,4396,1,0.585562527179718
357,8434,1,0.5452229380607605
272,14973,1,0.4148276448249817
305,5778,0,0.49449387192726135
215,1088,1,0.454139769077301
254,14171,0,0.4808282256126404
331,9971,1,0.44304758310317993
49,14035,0,0.4892793297767639
63,12997,0,0.40433254837989807
41,7156,0,0.5024850368499756
251,8913,1,0.4852699339389801
37,15165,0,0.46436911821365356
176,14785,1,0.45936521887779236
157,11684,0,0.4991576671600342
268,16945,1,0.43920525908470154
105,17385,0,0.5202344655990601
124,3463,0,0.41414663195610046
344,5786,0,0.47731712460517883
150,2173,1,0.5078249573707581
168,685,0,0.557995617389679
60,1540,0,0.5692883729934692
215,1076,1,0.4222782850265503
272,14995,1,0.451724648475647
266,10564,0,0.5064374208450317
59,9314,0,0.36545127630233765
242,3589,1,0.4720114469528198
71,10081,0,0.3116493821144104
286,4190,1,0.4935678541660309
96,172,1,0.5830972194671631
281,17137,0,0.44185227155685425
82,9860,1,0.5255460143089294
260,9399,1,0.4442039132118225
346,11921,1,0.46368926763534546
327,12591,0,0.46564728021621704
212,10350,0,0.488756388425827
248,16579,1,0.47440922260284424
64,15741,0,0.45490390062332153
252,4861,0,0.4946397840976715
168,701,0,0.4515695571899414
100,2454,1,0.5445811152458191
174,6775,0,0.47428667545318604
346,11907,1,0.41403910517692566
326,5920,1,0.3984133005142212
346,11844,1,0.4473193287849426
294,6881,0,0.4697027802467346
13,1305,0,0.5070263147354126
49,14058,0,0.545894980430603
354,10320,1,0.4336162507534027
20,5908,1,0.5149685740470886
38,4379,1,0.4896535873413086
56,6284,0,0.4804078936576843
134,13658,1,0.49933117628097534
91,3569,0,0.5692381262779236
282,5376,1,0.48521530628204346
115,7046,0,0.49161961674690247
174,6777,0,0.5033947825431824
262,15114,0,0.4516671597957611
242,3630,1,0.4571821093559265
270,13561,0,0.4944949150085449
9,5737,1,0.5178653001785278
304,12375,1,0.3822644352912903
290,5286,1,0.5885249376296997
113,4071,1,0.4402455687522888
312,10616,1,0.4645528793334961
42,627,0,0.49821043014526367
91,3557,0,0.3848455548286438
337,3124,0,0.44136691093444824
20,5878,1,0.5406800508499146
378,4394,1,0.6080970764160156
274,10796,1,0.5711365342140198
348,9711,0,0.4719805121421814
229,8847,0,0.4876238703727722
149,6948,1,0.47730615735054016
312,10605,1,0.5421174764633179
248,16539,1,0.46873342990875244
313,1042,0,0.5395736694335938
164,11528,0,0.46275776624679565
321,12184,0,0.4714231491088867
127,8190,1,0.45093148946762085
220,8223,0,0.48749276995658875
400,9772,0,0.5919857621192932
10,10195,0,0.5355756878852844
50,12280,0,0.5775399804115295
83,14949,0,0.39421728253364563
150,2167,1,0.5080258250236511
45,17398,1,0.5107468962669373
169,11641,0,0.4356745183467865
186,11390,1,0.45355889201164246
179,4311,0,0.43274879455566406
50,12283,0,0.45875295996665955
313,1058,0,0.5071781277656555
224,6376,1,0.5140400528907776
329,3717,1,0.4854913651943207
172,2215,0,0.3598988652229309
252,4836,0,0.5148665308952332
334,6067,1,0.45986253023147583
88,15663,0,0.45485594868659973
373,10701,0,0.506827175617218
28,16329,1,0.4586355686187744
74,15518,1,0.45681723952293396
82,9863,1,0.517073929309845
400,9842,0,0.46600276231765747
195,2299,0,0.4911467730998993
39,7545,0,0.40920692682266235
103,15758,1,0.4774949848651886
39,7516,0,0.485004186630249
55,3053,0,0.47183457016944885
359,14887,0,0.3967755436897278
217,6226,0,0.49973252415657043
183,12367,0,0.4041174352169037
341,11573,0,0.4412223696708679
364,9007,1,0.5552046298980713
348,9692,0,0.4608430862426758
374,17168,1,0.503635048866272
93,6739,1,0.4463467001914978
48,13151,1,0.4497784376144409
190,4025,1,0.5032817125320435
304,12371,1,0.5077800154685974
387,4675,0,0.542961597442627
309,12034,0,0.4831227958202362
121,14621,0,0.4632897675037384
206,2099,1,0.5144521594047546
47,13947,1,0.5905958414077759
295,12243,1,0.5474469661712646
357,8412,1,0.4732537269592285
329,3721,1,0.44849902391433716
332,2844,0,0.4492340087890625
35,1745,1,0.5671156048774719
119,1456,1,0.49710801243782043
296,16474,1,0.47451600432395935
99,592,0,0.4297616481781006
242,3611,1,0.4181838631629944
330,16499,1,0.502795398235321
164,11522,0,0.3932201564311981
120,15462,0,0.5600914359092712
240,10118,1,0.3902743458747864
336,11132,1,0.5000014305114746
258,11079,1,0.4885646402835846
2,17281,0,0.4742002487182617
246,10905,0,0.4619815945625305
239,7203,1,0.48252660036087036
247,9766,0,0.563116729259491
207,6575,1,0.5424527525901794
48,13184,1,0.4520307779312134
121,14632,0,0.5936965346336365
257,9525,0,0.5115494728088379
16,9360,0,0.5101402401924133
259,1395,0,0.48290854692459106
148,15031,1,0.47492715716362
108,16666,0,0.4462289810180664
192,2064,0,0.5696988105773926
98,4459,0,0.48641467094421387
190,3990,1,0.47118857502937317
95,10507,1,0.5666436553001404
395,14709,1,0.5187739133834839
142,14228,1,0.5158642530441284
277,554,1,0.46441420912742615
185,12048,0,0.47223952412605286
387,4647,0,0.466758668422699
364,9024,1,0.49821528792381287
66,834,0,0.46973130106925964
239,7167,1,0.45330899953842163
48,13191,1,0.4948222041130066
294,6892,0,0.4879932999610901
146,15368,0,0.4150022864341736
150,2139,1,0.5376028418540955
246,10942,0,0.485675185918808
196,12728,1,0.49282875657081604
47,13915,1,0.3950282335281372
208,16818,1,0.4651171863079071
411,3368,1,0.4703224003314972
82,9855,1,0.4972996711730957
38,4328,1,0.44238337874412537
165,12833,1,0.48002028465270996
193,6994,0,0.5677427649497986
306,2367,1,0.501265287399292
14,11091,1,0.49173733592033386
195,2307,0,0.5367160439491272
242,3584,1,0.5224207639694214
350,1273,0,0.4950358271598816
276,9753,1,0.45378726720809937
50,12285,0,0.40145042538642883
203,1615,1,0.5358078479766846
196,12727,1,0.5413481593132019
121,14598,0,0.4011063873767853
371,6302,0,0.5268109440803528
208,16746,1,0.3061623275279999
257,9481,0,0.4860168397426605
22,5058,0,0.45743072032928467
64,15716,0,0.37586507201194763
215,1216,1,0.6877718567848206
95,10517,1,0.41743332147598267
96,201,1,0.4872536063194275
248,16571,1,0.53246009349823
77,9204,0,0.5085268020629883
151,3415,0,0.5031632781028748
152,16412,1,0.49500200152397156
276,9752,1,0.5085693001747131
210,14880,0,0.4570181667804718
41,7131,0,0.46665579080581665
158,10897,1,0.475195050239563
390,13898,0,0.531784176826477
2,17275,0,0.4836176931858063
339,5107,1,0.5755530595779419
244,7462,1,0.4258287847042084
98,4451,0,0.5515524744987488
348,9696,0,0.49476948380470276
18,6604,1,0.49811699986457825
390,13886,0,0.5418715476989746
366,1995,0,0.47293347120285034
271,7916,0,0.5693652629852295
358,13770,0,0.4908982217311859
75,1952,0,0.41313138604164124
89,13643,0,0.455049991607666
231,13258,0,0.40389588475227356
333,7479,1,0.47042641043663025
136,11184,0,0.4413685202598572
312,10642,1,0.45634594559669495
404,15608,0,0.554394543170929
242,3588,1,0.581721842288971
331,9982,1,0.4830756187438965
98,4458,0,0.4827616810798645
293,8618,1,0.4821147620677948
107,5308,1,0.5097172260284424
39,7574,0,0.4791754186153412
342,9438,1,0.37920117378234863
109,3938,0,0.5457901954650879
126,12952,0,0.48666536808013916
385,11305,1,0.4773755967617035
13,1364,0,0.4508456885814667
257,9617,0,0.4787396192550659
5,3386,0,0.4579070508480072
90,5191,1,0.5033157467842102
15,9244,1,0.3465020954608917
373,10710,0,0.48772671818733215
130,13291,0,0.4806279242038727
71,10091,0,0.4897799491882324
216,1027,1,0.48758986592292786
108,16636,0,0.46838465332984924
244,7424,1,0.4720306098461151
328,7323,0,0.4835505485534668
92,14451,0,0.5288481712341309
341,11578,0,0.4802236258983612
98,4493,0,0.4354821741580963
96,196,1,0.5023497343063354
248,16529,1,0.44806745648384094
136,11188,0,0.48605701327323914
279,13997,0,0.6194554567337036
208,16821,1,0.4234105050563812
45,17418,1,0.5635911226272583
11,11237,0,0.4915648400783539
410,6528,1,0.5533398389816284
88,15643,0,0.4856922924518585
